Start Worksheet - General Information
,,,
General Information,,,
,,,
File Exported,3/4/2025 12:36:41 AM,,
mic Software Version,2.12.7,,
mic File,C:\Users\human\Dropbox\micrun\micrun_files_second_batch_new_modified\30_Sandtiger.micrun,,
File Status,Completed,,
20,0.999051,1.612909,1.518993,1.0848,1.083439,1.125634,1.110661,1.269911,1.337966,3.231263,1.592493,1.320272,1.33116,1.516271,4.009815,1.050773,1.781686,1.961352,2.35335,2.462238,3.126458,3.261207,3.444956,3.638233,1.310744,1.339327,3.246235,3.349679,2.90732,4.254813,17.03967,0.982718,0.487276,0.496803,0.500887,0.534914,0.48047,0.491359,0.487276,0.483192,0.495442,0.52947,0.514498,0.521303,0.507692,0.522664,0.532192,0.556692
21,1.007218,1.998102,1.881047,1.150134,1.162383,1.178717,1.175995,1.483604,1.476799,4.264341,1.883769,1.463188,1.516271,1.67552,4.988449,1.083439,1.981769,2.176407,3.085624,3.205402,4.00437,4.117342,4.363702,4.501173,1.446854,1.480882,3.804288,3.876426,3.730788,4.746172,17.688917,0.98544,0.487276,0.498164,0.500887,0.533553,0.48047,0.494081,0.487276,0.484553,0.496803,0.52947,0.513136,0.521303,0.509053,0.522664,0.532192,0.558053
22,1.016745,2.603793,2.471766,1.267189,1.313466,1.276716,1.301216,1.863352,1.727242,5.406308,2.383294,1.72452,1.845658,1.968157,5.979333,1.143328,2.307073,2.518044,4.007092,4.088759,4.939449,5.00206,5.315114,5.370919,1.689131,1.739492,4.446729,4.458979,4.623673,5.253864,18.28372,0.988162,0.488637,0.495442,0.500887,0.534914,0.48047,0.494081,0.489998,0.483192,0.498164,0.52947,0.515859,0.521303,0.509053,0.524025,0.530831,0.556692
23,1.037162,3.43679,3.327901,1.486326,1.593854,1.46591,1.532604,2.490822,2.142379,6.552358,3.174096,2.177768,2.392822,2.488099,6.971579,1.257661,2.780737,2.965847,4.980282,4.992532,5.878611,5.894945,6.263804,6.247471,2.10699,2.177768,5.108226,5.064671,5.516558,5.780612,18.858106,0.992245,0.487276,0.496803,0.503609,0.536275,0.479109,0.495442,0.491359,0.483192,0.495442,0.52947,0.515859,0.519942,0.507692,0.524025,0.530831,0.555331
24,1.076634,4.374591,4.36098,1.878325,2.078407,1.791214,1.943658,3.40004,2.742626,7.677992,4.224869,2.890986,3.206763,3.337429,7.954296,1.469993,3.329262,3.443595,5.942583,5.894945,6.820496,6.790552,7.208411,7.126744,2.742626,2.837903,5.780612,5.689418,6.405359,6.319609,19.407993,0.992245,0.485914,0.498164,0.500887,0.533553,0.481831,0.494081,0.488637,0.483192,0.496803,0.530831,0.513136,0.522664,0.509053,0.522664,0.532192,0.558053
25,1.155578,5.330086,5.429447,2.523488,2.850153,2.327489,2.603793,4.516146,3.478984,8.79682,5.398141,3.877787,4.239841,4.563784,8.941097,1.856547,3.898204,3.959454,6.919857,6.808246,7.773269,7.702492,8.165267,8.022351,3.547039,3.672261,6.482942,6.340026,7.310494,6.880385,19.95924,0.996329,0.488637,0.496803,0.502248,0.534914,0.48047,0.494081,0.489998,0.483192,0.496803,0.530831,0.51722,0.521303,0.509053,0.524025,0.530831,0.556692
26,1.299855,6.267887,6.458442,3.435428,3.894121,3.088347,3.522539,5.656751,4.223508,9.880259,6.544192,5.003421,5.332808,6.069166,9.895232,2.488099,4.49709,4.520229,7.875352,7.709297,8.719237,8.600821,9.10443,8.900264,4.378674,4.531118,7.187994,6.996078,8.202017,7.42891,20.458766,0.99769,0.488637,0.498164,0.500887,0.536275,0.48047,0.494081,0.489998,0.484553,0.496803,0.530831,0.514498,0.524025,0.506331,0.522664,0.532192,0.556692
27,1.567993,7.200244,7.469743,4.512062,5.074199,3.994842,4.592367,6.76333,4.950338,10.932393,7.667103,6.137221,6.410803,7.667103,10.819422,3.409567,5.13817,5.119115,8.82132,8.594015,9.640705,9.481456,10.021814,9.755038,5.193976,5.376364,7.891685,7.649409,9.073124,7.970629,20.94468,0.99769,0.488637,0.498164,0.502248,0.536275,0.48047,0.494081,0.488637,0.485914,0.498164,0.52947,0.514498,0.522664,0.507692,0.522664,0.533553,0.559414
28,2.052546,8.140768,8.483766,5.611835,6.256999,4.946255,5.675807,7.856297,5.674446,11.973639,8.790014,7.266938,7.486076,9.256873,11.742251,4.540645,5.81464,5.749306,9.765927,9.484178,10.556728,10.352563,10.924227,10.601645,6.031055,6.243388,8.594015,8.302739,9.929259,8.510988,21.436039,1.001773,0.488637,0.498164,0.502248,0.536275,0.479109,0.495442,0.489998,0.483192,0.498164,0.530831,0.51722,0.521303,0.509053,0.525386,0.530831,0.556692
29,2.827015,9.069041,9.481456,6.685747,7.411215,5.908556,6.729302,8.927486,6.393109,12.968606,9.897954,8.38985,8.551821,10.816699,12.632413,5.713918,6.497914,6.384942,10.684672,10.345757,11.429197,11.18692,11.785806,11.412863,6.87494,7.113133,9.280012,8.942458,10.737755,9.04318,21.939648,1.004495,0.488637,0.499525,0.500887,0.534914,0.483192,0.494081,0.488637,0.484553,0.498164,0.52947,0.515859,0.522664,0.509053,0.524025,0.532192,0.559414
