Start Worksheet - General Information
,,,
General Information,,,
,,,
83.05,4.527805344,4.528828279,5.171591407,5.404374932,4.534440564,4.560210592,4.600337471,4.579257092,4.790261142,4.781232064,4.844723566,5.116076467,4.908598839,4.775071837,4.664244242,4.655108583,5.037157649,4.811958183,4.680069835,4.687271477,4.854194119,4.87478007,4.689389497,4.698611233,4.550708982,4.540422596,4.871314208,4.8049907,4.612078965,4.591701753,4.895470383
83.06,4.526497991,4.527430729,5.167101088,5.399373072,4.532650847,4.557966872,4.59885356,4.577773657,4.787490739,4.778853053,4.841454832,5.112075928,4.906310631,4.77268319,4.662437863,4.653207692,5.033456805,4.808694434,4.677607746,4.684899177,4.851273545,4.87153459,4.686875281,4.696175486,4.548679256,4.539090987,4.869215006,4.802513464,4.610735064,4.590127194,4.890633369
83.07,4.525234218,4.525745427,5.16291927,5.394518319,4.530666601,4.555519184,4.597221271,4.576784709,4.784866156,4.776205425,4.838425271,5.108608789,4.904213099,4.76980795,4.660631484,4.651748861,5.02936826,4.805320679,4.675453403,4.682447795,4.84808397,4.868112712,4.684321172,4.69373974,4.546773825,4.537587565,4.866853435,4.799986681,4.609434517,4.58837769,4.885866114
83.08,4.523955919,4.523964206,5.158828849,5.389933275,4.528513777,4.552962719,4.595407625,4.576125409,4.782314482,4.773417093,4.835448847,5.105289821,4.90211558,4.766829476,4.658734781,4.650422654,5.025256221,4.802069159,4.673401647,4.680022774,4.845060919,4.864608517,4.681687241,4.691194933,4.54500648,4.535869375,4.864299449,4.797740646,4.60787388,4.58639492,4.881075593
83.09,4.52267762,4.522182986,5.154578457,5.385397272,4.526438772,4.550542235,4.593561002,4.575392849,4.779884314,4.770782245,4.832286397,5.10161524,4.899890945,4.764086922,4.656717644,4.6488312,5.021473146,4.79903766,4.671144728,4.677545043,4.842191581,4.861292467,4.679053311,4.688480472,4.543101049,4.534380279,4.861885403,4.795362499,4.606371048,4.58452878,4.876192046
83.1,4.521399321,4.520401766,5.150168093,5.380910311,4.524441585,4.54825773,4.591681402,4.574587029,4.77757565,4.768300882,4.82893792,5.097585046,4.897539192,4.761580289,4.654580074,4.6469745,5.018019035,4.796226182,4.668682644,4.675014603,4.839475955,4.858164564,4.67641938,4.685596357,4.541057533,4.533120278,4.859611296,4.792852239,4.60492602,4.58277927,4.871215473
83.11,4.520048406,4.518675356,5.1456092,5.3761659,4.522690794,4.546014011,4.589900734,4.573378298,4.775315583,4.765921854,4.825709051,5.093406674,4.895251005,4.759014692,4.652547883,4.645294619,5.014494432,4.793439158,4.666335972,4.672365553,4.836632243,4.855236566,4.673865271,4.682651646,4.539027808,4.531917541,4.857512116,4.790325477,4.603495431,4.581248452,4.8662389
83.12,4.518436024,4.517277788,5.140981763,5.371127259,4.521134514,4.543892666,4.588367378,4.571620159,4.772873257,4.763466095,4.822799086,5.089272756,4.893058166,4.756360639,4.65065118,4.643703159,5.01075834,4.790505455,4.664181645,4.66995373,4.833826962,4.852343848,4.671271251,4.67967058,4.537246617,4.530457058,4.855203028,4.78809598,4.601934782,4.579630151,4.861518138
83.13,4.516750994,4.516154253,5.136434311,5.366076358,4.519552289,4.541798514,4.586949422,4.569715506,4.770224381,4.761087073,4.81984925,5.085272198,4.890833544,4.753854031,4.648724368,4.641846471,5.007092729,4.7876451,4.66187344,4.667739603,4.83123944,4.849380571,4.6685575,4.67671375,4.535644938,4.528967937,4.852544077,4.78591601,4.600431937,4.577793146,4.857037688
83.14,4.51526933,4.514948515,5.131955419,5.36119709,4.517762572,4.539486799,4.58539957,4.568103864,4.767624112,4.758733622,4.816766541,5.081538346,4.88873604,4.751347411,4.646827664,4.640137137,5.003333132,4.784784745,4.659437005,4.665472756,4.82870316,4.846299696,4.665763926,4.673853873,4.534208948,4.527478829,4.84978016,4.783669975,4.599015799,4.575956142,4.852588248
83.15,4.513991031,4.513660573,5.127545086,5.356489454,4.515765362,4.536957521,4.583717821,4.566785234,4.765072448,4.756405743,4.813550961,5.0780712,4.886765652,4.748840777,4.644961069,4.638575156,4.99947955,4.78192439,4.656872339,4.663153188,4.82621812,4.843101223,4.662890532,4.671090947,4.532938649,4.525989733,4.846911277,4.781357877,4.597686369,4.574119137,4.848169816
83.16,4.51281442,4.512057486,5.122951928,5.351855369,4.513742224,4.534305863,4.581887687,4.565796261,4.762739503,4.75387322,4.810401805,5.074781854,4.884858815,4.746053993,4.643109528,4.637204726,4.995602479,4.778807319,4.654256392,4.66093905,4.823758702,4.83971461,4.66017678,4.668437091,4.531530271,4.524357458,4.844129865,4.779029263,4.596342487,4.572282132,4.843751377
83.17,4.511463486,4.510331075,5.118427314,5.347258065,4.511796904,4.531613407,4.580008086,4.564972126,4.760515922,4.751340714,4.807292496,5.071536962,4.882999653,4.743001803,4.641212824,4.635657476,4.991972132,4.775653574,4.651563518,4.658764471,4.821337714,4.836469114,4.657662582,4.665855933,4.529666247,4.522811079,4.841453397,4.776552006,4.594955251,4.570401386,4.839379451
83.18,4.510010863,4.508769096,5.114222628,5.342771104,4.509695948,4.528920951,4.578194441,4.563983169,4.75828019,4.749012868,4.804103469,5.068188359,4.881315295,4.739934867,4.639225809,4.634007088,4.988400526,4.772646524,4.648896281,4.656524007,4.818801445,4.833552876,4.655081865,4.663189926,4.527595114,4.521522427,4.838864377,4.773975653,4.593568016,4.568535233,4.835085047
83.19,4.508587294,4.507398939,5.110017942,5.338210581,4.507569041,4.526282892,4.57654567,4.562774446,4.755922941,4.746710604,4.800914453,5.064632332,4.87953559,4.73707436,4.637148482,4.632386174,4.984734936,4.769639474,4.646382912,4.654125381,4.81600898,4.830613129,4.652527745,4.660451206,4.525689672,4.520262413,4.836520277,4.771465364,4.592238585,4.566610772,4.83080614
83.2,4.507192779,4.506220606,5.105813256,5.333576496,4.505416183,4.52369923,4.575061773,4.561345956,4.753444177,4.744433924,4.79772545,5.060868884,4.877660536,4.734420282,4.634980843,4.630794733,4.980975359,4.766632424,4.64402341,4.651568592,4.812960319,4.827649872,4.650000219,4.657639773,4.523949919,4.519031037,4.834421098,4.769021139,4.590966959,4.564628002,4.826542731
83.21,4.50566754,4.505110773,5.101494304,5.328501074,4.503587557,4.521292338,4.573478928,4.560137225,4.750928958,4.742016539,4.794695906,5.057179517,4.875610678,4.73194314,4.63290351,4.629159082,4.977098289,4.763552043,4.641869084,4.648682298,4.809693882,4.82451023,4.64772545,4.654949528,4.522500115,4.517527616,4.832321941,4.766593429,4.589623095,4.562703534,4.822194051
83.22,4.504185882,4.503795421,5.097312456,5.323241765,4.501875675,4.519048601,4.571846617,4.558928494,4.748450193,4.73956078,4.791785958,5.053979078,4.873560819,4.729465998,4.631142274,4.627523431,4.973080225,4.760545009,4.639830175,4.645796004,4.806389015,4.821370572,4.645610324,4.652477425,4.52117457,4.515852383,4.829802944,4.764314363,4.587975777,4.561041474,4.817868628
83.23,4.502936624,4.502233453,5.093313427,5.318215385,4.500111931,4.516709664,4.570428662,4.557390129,4.74589852,4.737181769,4.788889299,5.051104591,4.871399735,4.727018348,4.62948641,4.625873043,4.969156157,4.757684654,4.63780409,4.643081064,4.803135388,4.818289697,4.643481893,4.650078046,4.519710951,4.514277372,4.827039027,4.762266519,4.586183934,4.55949605,4.813667229
83.24,4.501745461,4.500671485,5.089314408,5.313189015,4.498529751,4.514370739,4.569142617,4.555741889,4.743298239,4.734802758,4.786019205,5.04814121,4.869047969,4.724659173,4.627770343,4.624281589,4.965326084,4.754824299,4.635803643,4.640339775,4.79983052,4.815279381,4.641273642,4.647557487,4.51810926,4.512816902,4.824310099,4.760317757,4.584449884,4.557804848,4.809450326
83.25,4.500612394,4.499109517,5.085315399,5.308162656,4.497129137,4.512031826,4.567988483,4.553983774,4.740649353,4.732423747,4.783175676,5.045088935,4.86650552,4.722388472,4.625994073,4.622749069,4.961590007,4.751963943,4.633828833,4.637572138,4.796474411,4.812339623,4.638985569,4.644915751,4.516369495,4.511470973,4.821616159,4.758468075,4.582773625,4.555967869,4.805217918
83.26,4.499392184,4.497753057,5.081202125,5.302976924,4.49576742,4.509910499,4.566801371,4.552335551,4.737915421,4.730044736,4.780265693,5.041844062,4.864026616,4.720220992,4.624278019,4.621334429,4.957712936,4.749103588,4.631751434,4.634962645,4.793169544,4.809376362,4.636670889,4.642261879,4.514671156,4.510053467,4.819202105,4.756733991,4.580996227,4.553912197,4.800892495
83.27,4.497997687,4.496437686,5.076883174,5.297938299,4.494172248,4.507707577,4.56546586,4.550852139,4.735217944,4.727665725,4.777435441,5.03859919,4.861595365,4.718053513,4.622561965,4.619742968,4.953941595,4.746353254,4.629597108,4.632590362,4.7900184,4.806130881,4.634316299,4.63978976,4.512931391,4.508507107,4.81699796,4.754900833,4.579218848,4.551812766,4.796567082
83.28,4.496486994,4.494957898,5.072404261,5.293181644,4.49240847,4.505287069,4.564113859,4.549533525,4.732739169,4.72513323,4.774857668,5.035487657,4.859148223,4.715753321,4.620876019,4.617886281,4.950463975,4.743664043,4.627442782,4.630244422,4.786969739,4.802838351,4.631815381,4.637438824,4.511191626,4.50690347,4.814723852,4.752852989,4.57757153,4.549946587,4.792350193
83.29,4.494976301,4.493450716,5.068016761,5.28847402,4.490592813,4.502839362,4.562827814,4.548398047,4.730309001,4.722447251,4.77238619,5.032435395,4.856859995,4.713335162,4.619159965,4.616029593,4.947009854,4.740950382,4.625211511,4.627845762,4.78399794,4.799639889,4.629394284,4.635209078,4.509589947,4.505185279,4.812519722,4.750871195,4.575837504,4.548284521,4.788164305
83.3,4.493465608,4.491916141,5.063720673,5.283815425,4.488725278,4.500364457,4.561607725,4.547445705,4.727927438,4.719607787,4.770021008,5.029442405,4.854730679,4.710799037,4.617413803,4.614172905,4.943579231,4.738212273,4.622903294,4.62539438,4.781103004,4.796535495,4.627053008,4.633100521,4.508126352,4.503352535,4.81038557,4.74895545,4.574016772,4.546826566,4.784009419
83.31,4.49202755,4.490436376,5.059744502,5.27918134,4.486741032,4.497835174,4.560222768,4.546291919,4.72537578,4.716806697,4.767669103,5.026419779,4.852585494,4.70823342,4.615607425,4.612360414,4.940054613,4.735498612,4.620556605,4.622942998,4.778182446,4.79321944,4.625017686,4.631246436,4.50655229,4.501677284,4.808338873,4.746924101,4.572282728,4.545426932,4.779823534
83.32,4.490589492,4.489162131,5.055871154,5.27443693,4.484640076,4.495346705,4.558738879,4.544808484,4.722678319,4.714159086,4.765317198,5.023263793,4.850249633,4.705888972,4.614026838,4.610503714,4.936459499,4.732821609,4.618209916,4.620610239,4.775223441,4.789797563,4.623181899,4.629428707,4.504936784,4.500216801,4.806292177,4.744645035,4.570722078,4.544027298,4.775684163
83.33,4.489107853,4.488066001,5.051894978,5.26943508,4.482590987,4.493062212,4.557419842,4.543196842,4.720029465,4.711652162,4.763005158,5.020033718,4.847802532,4.703795182,4.612702153,4.60861754,4.932793897,4.730132366,4.615876063,4.618343392,4.772277229,4.786458004,4.621319517,4.62744134,4.50350077,4.49872768,4.804262975,4.742432032,4.569103637,4.542598504,4.771606798
83.34,4.487568106,4.486969871,5.047850253,5.26438419,4.480723451,4.490940886,4.556001872,4.541548571,4.717526419,4.70927314,4.760560246,5.016744373,4.845323649,4.701819359,4.61137748,4.606760839,4.929128307,4.72751647,4.613490924,4.615918393,4.769356639,4.783236032,4.61924429,4.625284318,4.502064769,4.497553557,4.802128807,4.74015298,4.567600805,4.541228031,4.767529433
83.35,4.485970251,4.485873741,5.043736979,5.259284259,4.479037469,4.488982725,4.554484968,4.539863668,4.715169181,4.70702202,4.757982461,5.013395756,4.842812983,4.699961503,4.610052821,4.604933612,4.925462726,4.724973921,4.6110545,4.613335244,4.766461668,4.780131649,4.616956217,4.622957642,4.500628779,4.49669443,4.799889673,4.737807879,4.566213582,4.539915879,4.763452069
83.36,4.484183545,4.484846124,5.039452307,5.254208837,4.477520081,4.487106148,4.552605346,4.538435179,4.712799781,4.704681349,4.755271804,5.009973051,4.8403341,4.698103647,4.608472254,4.603253751,4.921832394,4.722443613,4.608630883,4.610646653,4.763425801,4.777062549,4.614681447,4.620630949,4.499054717,4.496136,4.797685528,4.735281117,4.564913053,4.538691209,4.759428969
83.37,4.48239684,4.483982937,5.035167621,5.249096635,4.476002711,4.485311165,4.550725723,4.537171526,4.710321016,4.702187183,4.752680743,5.006550346,4.837807543,4.696113078,4.606711018,4.60175073,4.918202062,4.719656605,4.606284194,4.608195289,4.760236226,4.773711246,4.612725964,4.61859508,4.497604913,4.495062136,4.795533889,4.733051621,4.563352423,4.537379057,4.755545398
83.38,4.480857093,4.483215667,5.031100023,5.243996693,4.474316763,4.483543381,4.549241798,4.535706406,4.707769343,4.699808139,4.750235854,5.0030832,4.83532866,4.693930827,4.605025033,4.600395062,4.914442496,4.716674005,4.604027274,4.605954791,4.757033841,4.770160042,4.610943426,4.616704632,4.496306985,4.493544402,4.793259812,4.731036823,4.561733994,4.535979424,4.75174709
83.39,4.479433562,4.482366183,5.027009582,5.238921271,4.472604875,4.481748399,4.547955724,4.534168026,4.705144759,4.697505842,4.74789726,4.999556797,4.832976907,4.691660113,4.603399265,4.599098328,4.910612433,4.713838088,4.601770354,4.603687932,4.753857077,4.766655867,4.609160889,4.61464454,4.494981439,4.492083932,4.79098572,4.72882385,4.560346759,4.534667259,4.748026297
83.4,4.478126246,4.481434483,5.022896297,5.23387037,4.470867048,4.479926218,4.546867502,4.532556384,4.702447266,4.695280293,4.745664962,4.995971135,4.830752286,4.689300938,4.601833713,4.597860528,4.906711874,4.711148855,4.599513435,4.601394713,4.750705933,4.763198721,4.607378351,4.612414805,4.493628277,4.490680726,4.788711613,4.726412699,4.559190716,4.533442564,4.744383019
83.41,4.47677535,4.480489081,5.018543082,5.228721403,4.469310785,4.478090456,4.545779281,4.531018003,4.699640425,4.693054744,4.743352922,4.992326202,4.828321076,4.687221914,4.600388594,4.596490117,4.902975797,4.708618531,4.597205218,4.599022413,4.747746945,4.759812123,4.605502689,4.610015415,4.492427008,4.489177305,4.786454985,4.723935485,4.557976876,4.532130393,4.740731992
83.42,4.475424435,4.479502571,5.014292704,5.223682779,4.467754522,4.476091521,4.544740525,4.529479623,4.6968336,4.690790821,4.740961152,4.988859063,4.825746845,4.685231345,4.59885317,4.595031306,4.899345465,4.706051533,4.594897002,4.596729194,4.745018526,4.756460804,4.603427473,4.607761437,4.491184314,4.487673883,4.784303323,4.721359176,4.556546306,4.530599555,4.737104221
83.43,4.474175177,4.478324226,5.010293695,5.218852562,4.466172309,4.473915798,4.543586363,4.527904612,4.694184745,4.688411776,4.738649112,4.985658624,4.823426876,4.682931128,4.597107008,4.593587231,4.895703383,4.703533434,4.592434907,4.594541416,4.742354142,4.753191804,4.601166019,4.605725583,4.489665461,4.486299316,4.782309109,4.71874982,4.555072401,4.528995835,4.733584971
83.44,4.472984015,4.47709107,5.006271833,5.213899743,4.464616024,4.471794471,4.542168407,4.526366231,4.691657396,4.685955984,4.736390214,4.982517456,4.821361153,4.680483464,4.595421049,4.592113683,4.892061301,4.701015334,4.589947175,4.592195477,4.739612896,4.75011095,4.598798148,4.603617016,4.488091387,4.484982025,4.780349884,4.716305609,4.553685191,4.527333794,4.730003703
83.45,4.471850947,4.475803105,5.002227118,5.208824322,4.463085667,4.469727541,4.540486658,4.524864481,4.689251552,4.683423444,4.734184457,4.979435559,4.819549679,4.677888356,4.593795294,4.590610662,4.88841922,4.698497235,4.587433805,4.589691374,4.736794788,4.747218242,4.59632386,4.601435735,4.48646209,4.483722011,4.778425648,4.714026543,4.552384675,4.525613432,4.726360418
83.46,4.470456413,4.474652165,4.998113844,5.203675339,4.461373751,4.467891779,4.538903835,4.523381046,4.6869915,4.680775799,4.732031843,4.976501839,4.817738191,4.675234265,4.592169526,4.589240251,4.884612661,4.695820216,4.585202551,4.586963225,4.733797351,4.74450192,4.593929376,4.599109027,4.484929435,4.482519274,4.776378951,4.711995215,4.551084147,4.523776446,4.722686124
83.47,4.468887574,4.47358344,4.994069114,5.198636698,4.459545124,4.466259969,4.537518857,4.521952532,4.684840796,4.678051424,4.729879229,4.97370148,4.815831354,4.672712866,4.590453432,4.587825611,4.880770855,4.693106523,4.583086697,4.584353716,4.730684639,4.741679775,4.591734411,4.596855032,4.483438188,4.481359495,4.77406984,4.710261153,4.54956687,4.521851997,4.7190816
83.48,4.467551167,4.4724325,4.990207193,5.193634838,4.457807286,4.464736934,4.536067938,4.520633886,4.682653649,4.675365422,4.727646896,4.970915937,4.813860952,4.670412635,4.588707231,4.586234131,4.877128773,4.690417291,4.580906733,4.58198145,4.727507875,4.738622451,4.589632565,4.594673762,4.48194694,4.480271311,4.771585802,4.708477535,4.547948453,4.519956697,4.715562349
83.49,4.466330976,4.471226749,4.986413831,5.188583937,4.456199144,4.463213911,4.534584056,4.51931524,4.680320693,4.672653838,4.725414575,4.968130395,4.811858768,4.668112405,4.586870717,4.584819478,4.873439693,4.687679171,4.578778067,4.579635533,4.724228628,4.735588636,4.587557337,4.592419788,4.480455692,4.479211766,4.769031801,4.706429691,4.546474536,4.518119705,4.71218263
83.5,4.465227,4.469966189,4.982689029,5.183483995,4.4547207,4.4616909,4.53306721,4.517996593,4.677841929,4.669916671,4.723182265,4.965344853,4.809824801,4.665812174,4.584943892,4.583581652,4.869703616,4.684892163,4.576700697,4.577315965,4.720846898,4.73257833,4.585508729,4.590093112,4.478964445,4.478180859,4.766407838,4.704117622,4.545145118,4.516341021,4.708942443
83.51,4.463963228,4.468733034,4.978849976,5.178224686,4.453358983,4.460018328,4.531336009,4.516842784,4.675290255,4.667192295,4.721069551,4.9626334,4.807727268,4.663556181,4.583002026,4.582299622,4.865791297,4.682105155,4.574623315,4.575062287,4.717580461,4.729650332,4.583393602,4.58787549,4.477514623,4.476935184,4.763941301,4.701888125,4.543844589,4.51467898,4.705756514
83.52,4.462612294,4.467499879,4.974805261,5.172855034,4.452036175,4.458223381,4.529357475,4.516018648,4.67295731,4.664736536,4.718837259,4.959877493,4.805677389,4.661344425,4.581150485,4.580531322,4.861949475,4.679501499,4.572468989,4.572848149,4.714659887,4.726722335,4.581078922,4.585766923,4.476313336,4.475431781,4.761789639,4.699955872,4.542327294,4.513235624,4.702547329
83.53,4.461333995,4.466239318,4.970600575,5.167607969,4.450661488,4.456537215,4.527510852,4.515249457,4.670794487,4.662536592,4.716286074,4.956825244,4.803802294,4.659103177,4.579253795,4.578527255,4.85837788,4.6769834,4.570289014,4.570660372,4.711969882,4.723712029,4.578790838,4.583634128,4.475181086,4.473971324,4.759830414,4.697974063,4.540737742,4.511981794,4.699322646
83.54,4.460113804,4.464951353,4.966373035,5.162581578,4.449183044,4.454878236,4.525730184,4.514297115,4.668485844,4.660259889,4.713814608,4.95374336,4.801831864,4.656891422,4.577417321,4.576788435,4.854806274,4.674269718,4.568134688,4.568551676,4.709254257,4.720584136,4.576715599,4.58154981,4.473965996,4.47256813,4.757906178,4.695860141,4.539263799,4.510669654,4.696097963
83.55,4.45895172,4.463635982,4.962122643,5.15777586,4.447600842,4.453246444,4.524015472,4.513161621,4.666031383,4.657906427,4.711422861,4.950631841,4.7997661,4.654709157,4.575641064,4.575314861,4.851234659,4.671360454,4.56600601,4.566522061,4.706513011,4.717338655,4.574853205,4.579513966,4.472668068,4.471222201,4.75601693,4.693614107,4.537905466,4.509299207,4.692873281
83.56,4.457644367,4.462443935,4.957803707,5.152957888,4.445966761,4.451247492,4.522086405,4.512007811,4.663443255,4.655373904,4.709310147,4.947653668,4.79757322,4.652674351,4.573970172,4.574121271,4.847287091,4.668170052,4.563928629,4.564426545,4.703746144,4.714057895,4.573057346,4.577441756,4.471591058,4.46971878,4.7540752,4.691533232,4.536604938,4.507549703,4.689687352
83.57,4.456293433,4.46137521,4.95348477,5.147882483,4.444449407,4.44904457,4.520256249,4.510854002,4.660891581,4.652918145,4.707197433,4.944453248,4.795523361,4.65072802,4.572118631,4.57283926,4.843269043,4.665052997,4.561851248,4.562093803,4.70109457,4.710777135,4.571261505,4.575296832,4.470638306,4.468043547,4.752080986,4.689501904,4.535261056,4.505668976,4.68645491
83.58,4.45513135,4.46022427,4.949348633,5.142684491,4.442996902,4.446923243,4.518838279,4.509572002,4.658315615,4.6505903,4.7049917,4.941015764,4.793521191,4.648781689,4.570131602,4.571336201,4.839509457,4.66224154,4.559799515,4.559616095,4.698532669,4.707602213,4.569372539,4.573091324,4.469671746,4.466382621,4.749876856,4.687487092,4.533758224,4.503919453,4.683214716
83.59,4.453882105,4.459073329,4.945349604,5.137461978,4.441466579,4.444965095,4.517684116,4.508106882,4.655691052,4.64833919,4.702626518,4.937578267,4.791391903,4.646923833,4.568295115,4.569774194,4.835702872,4.659381184,4.557850364,4.557243818,4.695945147,4.704521359,4.56740374,4.57083735,4.468705186,4.464893513,4.747602749,4.685571376,4.532110892,4.502140769,4.680083046
83.6,4.452545697,4.457922389,4.941487683,5.132214946,4.439858438,4.443170124,4.516793761,4.506458642,4.653017895,4.646164817,4.700101887,4.934140757,4.789135499,4.645154451,4.56660917,4.568153241,4.83184929,4.656471931,4.556003795,4.554976971,4.693332004,4.701534573,4.565355108,4.568534912,4.467738626,4.463576222,4.745258665,4.683754756,4.530319062,4.500332925,4.677059898
83.61,4.45106402,4.456853664,4.937648631,5.126918872,4.438224357,4.441742301,4.515755027,4.504755449,4.650502691,4.64405439,4.697431095,4.930851411,4.787037987,4.643296614,4.565028603,4.566561761,4.827866475,4.653464881,4.554080271,4.552841914,4.690565154,4.698359635,4.563479411,4.566280949,4.466661616,4.462287588,4.743316911,4.681772976,4.52849833,4.498583383,4.674060001
83.62,4.449669505,4.455826029,4.933741034,5.121696343,4.436668094,4.440355258,4.514172204,4.50327199,4.648096837,4.641905588,4.694840034,4.927962125,4.785131151,4.641306084,4.563312549,4.564881881,4.824095134,4.650714531,4.551925927,4.550588236,4.687567735,4.695219977,4.56156382,4.563954273,4.465501773,4.460913059,4.741690032,4.679593005,4.526807658,4.497096267,4.671036847
83.63,4.448333098,4.45475728,4.929764878,5.116571881,4.435241529,4.438641847,4.512325581,4.501880099,4.645666679,4.639654468,4.692474863,4.925295099,4.783097197,4.6393303,4.561566387,4.563172547,4.820453032,4.648171982,4.549694656,4.548242296,4.684519074,4.692303739,4.559515212,4.561603348,4.464259079,4.459595793,4.739940708,4.677446066,4.525189242,4.495784116,4.668060206
83.64,4.44708384,4.45349672,4.925743006,5.11154549,4.433840903,4.436792456,4.510709788,4.500488223,4.64323651,4.637326611,4.690189412,4.92236138,4.78096791,4.637354503,4.559850333,4.56155162,4.816763932,4.64548275,4.547565967,4.545949077,4.681572896,4.689269914,4.557626234,4.559300888,4.462988767,4.45836443,4.738051446,4.675266095,4.523628618,4.494471964,4.665161079
83.65,4.445921731,4.452044348,4.921675418,5.10661717,4.432466216,4.434807085,4.509324824,4.499096364,4.640806331,4.634922017,4.687983679,4.919160967,4.778743288,4.635378693,4.558164388,4.560019099,4.813027834,4.642646833,4.54553986,4.543708579,4.6787292,4.686118501,4.555896887,4.557046894,4.461690839,4.45721897,4.736022243,4.673053093,4.522125786,4.493159812,4.662339467
83.66,4.445006569,4.450441261,4.917630673,5.101799197,4.431104499,4.433012103,4.508137713,4.49772282,4.638327551,4.632543006,4.685671656,4.915916094,4.776407427,4.633520837,4.556538639,4.55847183,4.809326974,4.639823135,4.543654808,4.541336296,4.675770212,4.682767182,4.554180833,4.554683845,4.460365294,4.456102148,4.73402803,4.670674931,4.520955299,4.491891401,4.659572124
83.67,4.444178588,4.448920388,4.913551663,5.09694446,4.4298206,4.431421108,4.506851668,4.496294331,4.635812332,4.630202369,4.683439364,4.912893468,4.774071545,4.631884167,4.555138683,4.55688035,4.805555633,4.637329469,4.541769755,4.538924489,4.672695914,4.679310026,4.552345046,4.552393525,4.458832639,4.455028284,4.731823885,4.668395865,4.519914872,4.490710472,4.656804791
83.68,4.443161787,4.447659852,4.909278428,5.091942611,4.428497792,4.429789315,4.50546669,4.494829211,4.633309264,4.627874523,4.681393091,4.909930113,4.771846882,4.630409689,4.553874214,4.555259397,4.801655074,4.635006941,4.539769297,4.536631305,4.669724081,4.675946947,4.550402843,4.550309228,4.457230959,4.453968738,4.729374819,4.666414085,4.518643258,4.489544123,4.653998697
83.69,4.442115932,4.446454114,4.905005192,5.08681817,4.427097166,4.428157523,4.504114689,4.493364091,4.630854803,4.625546678,4.679346819,4.907085286,4.769590436,4.628876215,4.552489311,4.553726864,4.797684018,4.632611076,4.537691904,4.53433812,4.666854732,4.672819054,4.548354222,4.548273395,4.455712119,4.452937819,4.726890765,4.664465337,4.517342742,4.488319453,4.651161594
83.7,4.441041024,4.445303173,4.900731957,5.081571137,4.425618721,4.42652573,4.502795667,4.491898971,4.628448948,4.623218832,4.677300547,4.904358989,4.767302207,4.627283745,4.550983976,4.55228275,4.793642466,4.630141875,4.535537578,4.532044936,4.664087865,4.669926346,4.546199185,4.546286028,4.454276117,4.451935526,4.724371722,4.662549621,4.516013324,4.487036462,4.648293483
83.71,4.439995156,4.444028911,4.896618683,5.076458951,4.424023567,4.425057127,4.501311777,4.49069024,4.626006639,4.620916569,4.674988507,4.901647517,4.765061653,4.625514344,4.549132415,4.55086813,4.78965965,4.627684898,4.533306307,4.529870356,4.661320998,4.667139466,4.544084059,4.544104747,4.452867721,4.451033454,4.722010128,4.660369671,4.514799503,4.485680589,4.645433124
83.72,4.438687822,4.442960168,4.892471129,5.071493871,4.422428412,4.423710917,4.499679509,4.489536431,4.623527858,4.618614305,4.672437276,4.898669344,4.763011794,4.623568032,4.547145387,4.549453528,4.78578258,4.62515459,4.531113508,4.527853921,4.658323562,4.664387864,4.541968932,4.541596271,4.451666452,4.450045486,4.719963432,4.658189722,4.513368933,4.484324734,4.642572765
83.73,4.437235237,4.442083254,4.888289296,5.066344899,4.421001835,4.422378306,4.498129671,4.488107909,4.621097668,4.616235294,4.669992352,4.895617069,4.761041393,4.621562756,4.545339008,4.54818628,4.781952507,4.622416481,4.529061775,4.525692516,4.655121188,4.661636263,4.539813895,4.53897874,4.450755162,4.448957303,4.71793423,4.656174911,4.511779419,4.48301262,4.639720158
83.74,4.435869801,4.441014529,4.884198865,5.061097845,4.419575247,4.420991299,4.496711716,4.486606143,4.618667479,4.613856272,4.667680312,4.892742595,4.759007425,4.619704926,4.543683171,4.5468306,4.778075436,4.61970281,4.527086987,4.523372948,4.651918814,4.658720025,4.537791893,4.536506626,4.449816255,4.447955022,4.715835051,4.65409405,4.51024771,4.481700507,4.636883049
83.75,4.434591515,4.439753993,4.880199836,5.055752709,4.418148647,4.419549895,4.495425642,4.485031132,4.616237289,4.611477239,4.665501156,4.89004592,4.756909893,4.61799454,4.542177875,4.545386486,4.774151368,4.617013577,4.525189144,4.520895218,4.648716441,4.655639151,4.535902927,4.534179928,4.448849731,4.447038644,4.713665894,4.65194714,4.508773805,4.480388393,4.634061437
83.76,4.43363279,4.438274228,4.876189386,5.050603726,4.416592368,4.418081292,4.494386887,4.48338286,4.613867857,4.60925169,4.663069538,4.887201088,4.754955382,4.616136684,4.540506983,4.543750816,4.770239049,4.614446579,4.523188725,4.518681063,4.645719004,4.652428918,4.534067176,4.532107718,4.447689888,4.445749991,4.711619198,4.649767212,4.507213194,4.478945057,4.631247581
83.77,4.432804809,4.436958875,4.872110391,5.045417962,4.415113923,4.416816659,4.493496531,4.481569751,4.611425531,4.607026141,4.660637919,4.884178461,4.753048546,4.61405764,4.53879091,4.542336195,4.766397227,4.611842908,4.521072888,4.516664611,4.642875275,4.649289245,4.532191496,4.530071864,4.44648862,4.444074758,4.709624984,4.647686359,4.505609229,4.477370497,4.628456991
