Start Worksheet - General Information
,,,
General Information,,,
,,,
File Exported,3/4/2025 12:43:04 AM,,
mic Software Version,2.12.7,,
mic File,C:\Users\human\Dropbox\micrun\micrun_files_second_batch_new_modified\DNAID_Pglauca_TW.micrun,,
File Status,Completed,,
21,1.966125,2.069123,2.625315,1.718929,1.924926,2.025635,2.341497,1.902037,3.925383,2.002747,2.124056,2.661936,1.872282,1.801328,2.835889,1.902037,3.794919,3.566033,1.81735,2.487984,2.444495,1.943236,3.245594,1.71664,1.874571,3.055619,3.087663,3.144884,1.815061,2.117189,25.46807,1.728084,1.087205,1.036851,1.01854,1.082628,0.952163,0.949874,0.949874,1.034562,1.055161,1.032273,1.020829,1.023117,0.922408,0.924697,0.922408,0.936141
22,2.101167,2.298009,3.316548,1.801328,2.07599,2.25452,2.776379,2.027924,5.115587,2.185855,2.421607,3.204395,1.963836,1.824216,3.527123,2.037079,4.964523,4.481575,1.908904,3.01442,2.845045,2.071412,3.989471,1.785306,2.041657,3.815518,3.87274,4.000916,1.85626,2.327764,26.424811,1.730373,1.082628,1.039139,1.01854,1.082628,0.952163,0.945296,0.945296,1.036851,1.052873,1.032273,1.020829,1.020829,0.924697,0.926986,0.920119,0.93843
23,2.352941,2.71458,4.373999,1.950103,2.362097,2.682536,3.51339,2.270542,6.623941,2.520027,2.950332,4.108492,2.130922,1.872282,4.577707,2.281987,6.392767,5.642023,2.089723,3.891051,3.533989,2.318608,5.058366,1.904326,2.352941,4.994278,5.019455,5.145342,1.922637,2.71458,27.38613,1.730373,1.087205,1.034562,1.023117,1.087205,0.947585,0.949874,0.947585,1.032273,1.055161,1.032273,1.023117,1.025406,0.924697,0.926986,0.920119,0.940719
24,2.808423,3.430991,5.712978,2.229343,2.867933,3.419547,4.644083,2.712291,8.221561,3.11284,3.824674,5.431449,2.451362,1.961547,5.967041,2.730602,7.853056,6.88716,2.423896,5.161364,4.618906,2.755779,6.294347,2.1355,2.897688,6.536965,6.436255,6.365301,2.057679,3.37377,28.260472,1.732662,1.087205,1.034562,1.020829,1.087205,0.947585,0.952163,0.949874,1.034562,1.05745,1.029984,1.023117,1.025406,0.920119,0.926986,0.920119,0.940719
25,3.600366,4.55024,7.090867,2.737469,3.701076,4.55024,6.102083,3.460746,9.766537,4.060426,5.04921,7.040513,3.021286,2.128634,7.466239,3.476768,9.279011,8.155184,3.01442,6.720073,6.063172,3.479057,7.539483,2.549783,3.79263,8.198672,7.919432,7.562371,2.309453,4.41062,29.107347,1.732662,1.087205,1.036851,1.01854,1.087205,0.949874,0.949874,0.949874,1.034562,1.05745,1.034562,1.023117,1.023117,0.922408,0.924697,0.920119,0.940719
26,4.836347,6.070039,8.436713,3.588922,4.90959,6.02884,7.676814,4.602884,11.311513,5.378805,6.466011,8.729686,3.966583,2.437629,8.949416,4.579995,10.732433,9.496452,3.982605,8.372625,7.637903,4.559396,8.793774,3.261616,5.072099,9.819181,9.379721,8.777752,2.771801,5.80911,29.970245,1.734951,1.089494,1.036851,1.01854,1.089494,0.949874,0.952163,0.949874,1.034562,1.059739,1.032273,1.025406,1.029984,0.920119,0.929274,0.922408,0.943008
27,6.420233,7.715724,9.723049,4.815747,6.273747,7.596704,9.153124,6.040284,12.801556,6.816205,7.821012,10.325017,5.303273,2.991531,10.377661,5.92813,12.165255,10.853742,5.351339,9.967956,9.155413,5.857176,10.050355,4.33051,6.552987,11.389334,10.787366,9.977111,3.559167,7.292287,30.720989,1.732662,1.087205,1.036851,1.01854,1.082628,0.952163,0.954452,0.947585,1.034562,1.05745,1.034562,1.023117,1.025406,0.922408,0.926986,0.924697,0.940719
28,8.178073,9.354543,11.062028,6.342412,7.642481,9.153124,10.643168,7.612726,14.332799,8.233005,9.176013,11.927214,6.916915,3.916228,11.851682,7.326619,13.643854,12.302586,6.981003,11.531243,10.684367,7.177844,11.352712,5.703822,8.075074,12.980087,12.213321,11.210803,4.785992,8.770886,31.558709,1.734951,1.089494,1.036851,1.01854,1.089494,0.952163,0.949874,0.949874,1.036851,1.055161,1.036851,1.020829,1.027695,0.924697,0.926986,0.920119,0.943008
29,9.826047,10.87892,12.314031,7.8851,8.958572,10.604257,12.062257,9.089036,15.742733,9.585718,10.453193,13.447013,8.48249,5.218585,13.231861,8.628977,15.026322,13.69192,8.571756,12.97322,12.144656,8.42298,12.586404,7.120623,9.485008,14.476997,13.556878,12.368963,6.342412,10.238041,32.231632,1.732662,1.089494,1.036851,1.016251,1.087205,0.947585,0.949874,0.949874,1.032273,1.055161,1.032273,1.025406,1.029984,0.920119,0.929274,0.922408,0.93843
30,11.474022,12.428473,13.616388,9.404898,10.345617,12.1149,13.536278,10.567636,17.223621,10.993362,11.787594,15.024033,10.048066,6.820783,14.669261,9.954223,16.493477,15.156786,10.135042,14.447242,13.646143,9.709316,13.879606,8.496223,10.913252,16.019684,14.937057,13.566033,8.031586,11.810483,33.057908,1.734951,1.087205,1.039139,1.01854,1.087205,0.952163,0.949874,0.952163,1.034562,1.05745,1.032273,1.027695,1.027695,0.922408,0.929274,0.91783,0.943008
