Start Worksheet - General Information
,,,
General Information,,,
,,,
61.47,0.011820619,0.014850703,0.013219011,0.013712809,0.013900015,0.012612711,0.012010297,0.014266127,0.012720089,0.014419245,0.012788084,0.01336913,0.013091147,0.011416892,0.009216519,0.014644775,0.012035199,0.013595188,0.013904254,0.01345973,0.014685925,0.013150311,0.013025271,0.012441577,0.013776036,0.013181924,0.010762909,0.01385339,0.014678861,0.013004784
61.48,0.011814261,0.014846994,0.013211241,0.01371069,0.013897542,0.012614301,0.012006765,0.014261005,0.01271691,0.014420305,0.012783315,0.013361536,0.013090264,0.011413713,0.009217402,0.01464248,0.012033256,0.013596071,0.013905314,0.013454078,0.014683276,0.01314519,0.013018207,0.012436102,0.013770385,0.013176979,0.010763615,0.013850917,0.014674092,0.013003547
61.49,0.011810141,0.01484617,0.013203941,0.013709512,0.013897071,0.012613594,0.012002291,0.014255236,0.012711141,0.014417597,0.012776487,0.013351646,0.013087085,0.011408297,0.00921752,0.014638241,0.012030784,0.013595953,0.013906138,0.013448073,0.014682806,0.013140009,0.013010201,0.012430803,0.013766264,0.013171916,0.010763615,0.013849622,0.01467056,0.013002841
61.5,0.011807668,0.014845582,0.013197936,0.013709159,0.01389766,0.012613712,0.011999347,0.014252293,0.012705254,0.014413359,0.012769893,0.013341402,0.013082964,0.011401586,0.009214694,0.014633178,0.012029371,0.013597249,0.013908022,0.013443835,0.014682806,0.013137065,0.013003725,0.012426094,0.013763085,0.013167678,0.010762673,0.013849033,0.014669383,0.01300343
61.51,0.011806844,0.014845228,0.013193227,0.013709629,0.013899308,0.012614654,0.011997934,0.014252175,0.01269925,0.01440759,0.012763535,0.013330806,0.013077901,0.011393579,0.009208925,0.014627291,0.012029018,0.013599957,0.013910965,0.013441362,0.014683277,0.013136359,0.01299878,0.012421973,0.013760848,0.013164264,0.01076079,0.013849151,0.01467056,0.013005313
61.52,0.011805078,0.014843286,0.013189518,0.013709983,0.013900721,0.012614654,0.011997228,0.014253941,0.012693598,0.014404058,0.01275965,0.013322859,0.013075075,0.011387928,0.009203097,0.014621993,0.012028135,0.013603136,0.013914674,0.013439949,0.014683806,0.013136535,0.012992599,0.012417381,0.013758905,0.013162321,0.010758141,0.013848268,0.014672326,0.013009375
61.53,0.011800486,0.014839577,0.013186869,0.013708923,0.013901074,0.012611828,0.011997228,0.014255707,0.012687593,0.014404058,0.012757178,0.013320386,0.013074192,0.011387222,0.009202391,0.014618284,0.012025133,0.013605961,0.01391644,0.013435887,0.014684336,0.013134946,0.012984298,0.01241226,0.013757845,0.013161968,0.010754962,0.013844735,0.014670913,0.013014144
61.54,0.011794011,0.014835927,0.013186044,0.013707392,0.013901663,0.01260912,0.011997817,0.01425712,0.012681824,0.014404411,0.012752468,0.013319091,0.013072662,0.011387928,0.009205452,0.01461593,0.012021719,0.013607727,0.013916087,0.013429647,0.014684572,0.013132709,0.012977587,0.012407197,0.013757374,0.013161614,0.010751429,0.013838966,0.014665968,0.013016969
61.55,0.011787829,0.014834338,0.013187928,0.013708275,0.013903959,0.012608708,0.011997875,0.014257002,0.012676172,0.014403705,0.01274611,0.013316442,0.013072191,0.011388458,0.009208572,0.01461434,0.012019187,0.013607786,0.013917559,0.013425821,0.01468416,0.013131826,0.012974879,0.012403488,0.013757551,0.013160437,0.010748545,0.013835787,0.014661847,0.0130185
61.56,0.011781943,0.014834809,0.01319252,0.013711572,0.013907962,0.012610592,0.011997405,0.014255354,0.012670639,0.014401939,0.012738104,0.013312439,0.013072779,0.011388811,0.009211751,0.014613516,0.012017539,0.013606138,0.013920855,0.013424408,0.0146831,0.013132297,0.012976174,0.012401133,0.013758375,0.013158435,0.010746308,0.013835198,0.01465855,0.013018736
61.57,0.011778234,0.014835515,0.013194816,0.013715457,0.013914496,0.012612888,0.011996168,0.014253764,0.012668166,0.014400702,0.012731393,0.013309083,0.013072426,0.011389165,0.009213164,0.01461334,0.012019128,0.013604902,0.013923858,0.013423702,0.014681687,0.01313318,0.01297741,0.012398131,0.013758199,0.013157375,0.010746838,0.013835022,0.014655725,0.013018912
61.58,0.011776468,0.014835162,0.013193049,0.013719343,0.013922444,0.012614654,0.011994579,0.014252704,0.012669756,0.014401409,0.012727684,0.013304491,0.013068894,0.011386869,0.009211045,0.014611927,0.01202266,0.013605255,0.013925977,0.013421583,0.014681334,0.013133533,0.012977057,0.012395658,0.013757316,0.013158082,0.01074984,0.013836258,0.014654488,0.013019795
61.59,0.01177529,0.01483422,0.013191754,0.013723111,0.01393045,0.012615831,0.011992577,0.014251527,0.012671875,0.014402822,0.012724152,0.013298369,0.013065715,0.01138157,0.009207512,0.014610631,0.012026428,0.013607139,0.01392845,0.013418875,0.014682865,0.013133298,0.012976704,0.012393421,0.013754843,0.013157375,0.01075196,0.013837435,0.014654371,0.01301956
61.6,0.011774348,0.014834102,0.013192343,0.013726996,0.013938927,0.01261642,0.011990694,0.014251527,0.012673053,0.014403999,0.012720149,0.013292482,0.013065362,0.011376037,0.009204687,0.014611102,0.012031255,0.013609376,0.013931276,0.01341652,0.01468416,0.013133062,0.01297741,0.012391537,0.013751547,0.013154903,0.010753137,0.013837435,0.014655077,0.013018147
61.61,0.011773642,0.014834808,0.013194815,0.013730999,0.013947875,0.01261642,0.011988928,0.014252704,0.012673288,0.014404941,0.012715675,0.01328683,0.013067834,0.011370268,0.009202567,0.01461334,0.012037142,0.013611967,0.013934455,0.013414519,0.01468522,0.013132827,0.012979177,0.012390007,0.013747426,0.013150664,0.010753373,0.013836258,0.014656607,0.013015557
61.62,0.011772582,0.014836751,0.013195875,0.013733472,0.01395388,0.01261695,0.011988221,0.014256413,0.012673818,0.014409356,0.012714969,0.013282239,0.013069247,0.011366206,0.009200801,0.014614929,0.012043147,0.013613556,0.01393728,0.013414695,0.014683984,0.013132473,0.012981649,0.012390537,0.013746896,0.013148722,0.010754785,0.013836081,0.01465908,0.013012378
61.63,0.011772405,0.014840107,0.013194639,0.013732589,0.01395441,0.012618716,0.011987338,0.014258709,0.012672582,0.014416244,0.012719561,0.013279236,0.013067304,0.011363733,0.009197976,0.014614399,0.012048445,0.013613027,0.013939046,0.013418227,0.014680275,0.013131767,0.012984122,0.01239089,0.013748662,0.013148898,0.010756552,0.013835199,0.014661199,0.013007609
61.64,0.011771581,0.014841755,0.013192755,0.013728586,0.013951584,0.012621306,0.011984395,0.014256825,0.012667637,0.014421778,0.012724623,0.013277352,0.013064595,0.011362203,0.009194797,0.014612515,0.012051506,0.013611849,0.013939753,0.013421289,0.014674859,0.013130001,0.012984828,0.012389124,0.01374878,0.013147839,0.010757494,0.01383355,0.014661435,0.013002311
61.65,0.011768402,0.014840343,0.013191224,0.013723052,0.013948405,0.012624838,0.011980509,0.014255177,0.012661986,0.014428253,0.012729215,0.013276175,0.013063653,0.011361378,0.009192089,0.014610514,0.01205233,0.013612555,0.01394093,0.013423526,0.014669914,0.013127999,0.012984357,0.012386416,0.013748544,0.013146191,0.010758318,0.013833668,0.014661317,0.012998897
61.66,0.011762869,0.014835868,0.013190046,0.013715988,0.013944873,0.012629312,0.011975682,0.014253764,0.012655628,0.014435671,0.012733336,0.013275704,0.013064477,0.011361261,0.009189852,0.014608395,0.012050917,0.013615145,0.013942578,0.013424938,0.01466544,0.013125762,0.012982708,0.012382766,0.013747956,0.013143954,0.010759024,0.013835552,0.014660846,0.012997366
61.67,0.011756687,0.0148311,0.01318881,0.013711926,0.013946463,0.012634611,0.011970737,0.014251645,0.012651213,0.014442559,0.012737398,0.013277646,0.01306536,0.011361084,0.009188792,0.014605216,0.012048798,0.013617794,0.013944521,0.013425998,0.01466544,0.013127528,0.012984651,0.01238153,0.013749722,0.013143424,0.010759908,0.013835199,0.014658197,0.012996483
61.68,0.011751389,0.014825625,0.013186161,0.013711396,0.013952644,0.012638673,0.011964026,0.014245817,0.012646621,0.014443972,0.012738811,0.013282415,0.013064477,0.011361437,0.009188616,0.014599565,0.012045796,0.013617618,0.013944521,0.013424585,0.014669149,0.013133886,0.012991009,0.012382943,0.013752547,0.013144484,0.010760261,0.0138299,0.014651309,0.012992421
61.69,0.011748211,0.014820033,0.013184101,0.013711808,0.013958413,0.012640616,0.01195649,0.014238752,0.012641264,0.014443736,0.012738575,0.013288419,0.01306642,0.011363969,0.009187556,0.014597328,0.012045501,0.013617147,0.013942402,0.013423702,0.014671562,0.013138125,0.012997425,0.012383414,0.013755255,0.01314572,0.010758848,0.013824131,0.014645364,0.01298777
61.7,0.011746915,0.0148165,0.013184807,0.013713339,0.013963712,0.012642617,0.011950132,0.014232394,0.012637732,0.014446091,0.012738811,0.013293953,0.013071482,0.01136809,0.00918579,0.014599683,0.01204868,0.013618795,0.013939458,0.013425233,0.014673093,0.013138713,0.01300237,0.012383649,0.013759376,0.013147015,0.010755551,0.013820952,0.014643362,0.012986004
61.71,0.01174562,0.01481391,0.013185749,0.01371534,0.01396901,0.012645208,0.011944952,0.014226272,0.012637614,0.014448799,0.012738928,0.013296543,0.013073366,0.011370445,0.009183317,0.014602391,0.012050328,0.013620443,0.013935808,0.013426646,0.014675212,0.013136476,0.01300496,0.012385298,0.01376385,0.01314831,0.010750253,0.013820598,0.01464348,0.01298518
61.72,0.011744325,0.014814322,0.013186515,0.013717048,0.013972071,0.012645561,0.011940537,0.014220738,0.01263938,0.014452625,0.012738634,0.013299192,0.01307472,0.011372741,0.009181022,0.014604686,0.012051624,0.013620973,0.013932158,0.013428648,0.014677449,0.013134415,0.013004431,0.012385592,0.013767559,0.013147662,0.010745249,0.013820893,0.014647424,0.012986593
61.73,0.011740969,0.014816617,0.013184395,0.013716518,0.013970835,0.012640439,0.011936121,0.01421544,0.01264044,0.014457217,0.012737221,0.013303431,0.013076662,0.011374507,0.009178902,0.014605923,0.012051094,0.013617441,0.013927037,0.013428824,0.014676213,0.013131943,0.013000015,0.012381883,0.013768972,0.0131436,0.010741363,0.01382001,0.014653782,0.012990479
61.74,0.011737555,0.014819031,0.013181511,0.01371434,0.013966714,0.012633905,0.011932413,0.014213261,0.012641028,0.014462691,0.012735573,0.01330661,0.013078546,0.011375979,0.009177548,0.014607335,0.0120508,0.013614439,0.013922033,0.013428,0.014673152,0.013128234,0.01299454,0.012378116,0.013770267,0.01313895,0.010739773,0.013821011,0.014660317,0.012996954
61.75,0.011736613,0.014821974,0.013179509,0.013711985,0.013961652,0.01262896,0.011929351,0.01421385,0.012642323,0.014467636,0.012733689,0.013307199,0.013078664,0.011377392,0.009177548,0.014610161,0.01205339,0.013615734,0.013920502,0.013429766,0.014671857,0.013125644,0.012990655,0.012376703,0.013772504,0.013135417,0.010740127,0.013824543,0.014667028,0.013004607
61.76,0.011735671,0.014823682,0.013176978,0.013709454,0.013954941,0.012625957,0.011926761,0.014214556,0.012644501,0.014470109,0.012731393,0.013306434,0.013076485,0.011378216,0.009180315,0.014615636,0.012057805,0.01362062,0.013922621,0.013433239,0.014670915,0.013124172,0.012989595,0.012376232,0.0137748,0.01313318,0.01073995,0.013828664,0.014673033,0.013012025
61.77,0.011732669,0.014825624,0.013176624,0.013708394,0.013951938,0.012624898,0.011925525,0.014216322,0.012645384,0.014469402,0.012728567,0.013308023,0.013076839,0.011379982,0.00918526,0.014620934,0.012061337,0.013625742,0.013923681,0.013433769,0.014668619,0.013121876,0.012988535,0.012375702,0.013775506,0.013131944,0.010739773,0.013832196,0.014678684,0.013020679
61.78,0.011727606,0.014827449,0.01317739,0.013707393,0.013954646,0.012622661,0.011923994,0.014219619,0.012643324,0.014467106,0.012726035,0.013311556,0.013080194,0.011382396,0.00918785,0.014622053,0.012061219,0.013626448,0.013918795,0.013428588,0.014662026,0.013116696,0.012984885,0.012371935,0.013774094,0.013129,0.010739185,0.013836553,0.014683217,0.013029745
61.79,0.011722426,0.014829098,0.013177154,0.013705274,0.013958296,0.012617952,0.011921404,0.014221032,0.012639674,0.014466047,0.012724269,0.013316619,0.013083844,0.011384986,0.009189381,0.014621229,0.012058982,0.013624329,0.013911495,0.013421642,0.014654137,0.013110926,0.012980293,0.01236699,0.013773505,0.013124997,0.01073836,0.01384138,0.014686749,0.013036927
61.8,0.011720189,0.014832983,0.013176565,0.013703743,0.013962299,0.012611711,0.011917872,0.014218088,0.012634493,0.014465576,0.012721444,0.013322152,0.01308667,0.011388518,0.009192207,0.014622406,0.01205804,0.013621974,0.013905137,0.013416344,0.014648368,0.01310763,0.01297735,0.012364164,0.013776566,0.013122878,0.010738713,0.013846914,0.014690399,0.01304093
61.81,0.011718893,0.014838164,0.013176683,0.013702213,0.013966538,0.012604529,0.011914222,0.014212201,0.012629195,0.014465105,0.012717087,0.013327804,0.0130882,0.01139158,0.009197269,0.014624878,0.012057452,0.013618324,0.013898661,0.013412105,0.014644011,0.013104804,0.01297476,0.012363693,0.013780923,0.013121818,0.010740479,0.013852094,0.014694638,0.013042932
61.82,0.011717657,0.014843109,0.013178567,0.013701683,0.013971719,0.012599466,0.01191122,0.014207315,0.012624368,0.014462338,0.012710553,0.013330453,0.013088848,0.011393228,0.009202921,0.014628175,0.012058158,0.013615322,0.013892774,0.013409927,0.014639302,0.013101036,0.012971404,0.01236387,0.013783631,0.013120818,0.010743481,0.013858334,0.014700937,0.013044874
61.83,0.011714831,0.014845934,0.013181569,0.013701329,0.013976134,0.012596111,0.011907864,0.014205019,0.012620306,0.014457569,0.012703136,0.013329923,0.013088318,0.011391815,0.009206983,0.014629588,0.012059571,0.01361338,0.013887299,0.013409927,0.014633297,0.013094855,0.012965399,0.012362457,0.013781864,0.013116756,0.010745954,0.013865399,0.014710121,0.013047347
61.84,0.011712359,0.014849113,0.013185042,0.013701035,0.013980431,0.012594051,0.011903743,0.014203901,0.012616185,0.014453212,0.012696778,0.013328804,0.013087082,0.011390461,0.009209456,0.014631413,0.012062161,0.013613556,0.013884414,0.013409809,0.014629824,0.013090852,0.012959866,0.012359749,0.013778273,0.013111575,0.010747661,0.013871227,0.014719599,0.013050526
61.85,0.011710475,0.014853588,0.013187986,0.01369974,0.013985141,0.012593226,0.011899976,0.014202959,0.012611946,0.014449798,0.012690538,0.013327274,0.013085198,0.011390814,0.009211457,0.014635298,0.012065811,0.013615087,0.013884885,0.013407925,0.014628411,0.013090145,0.01295704,0.012356452,0.013775094,0.013107572,0.010750369,0.013875583,0.014728547,0.013054882
61.86,0.01170706,0.014856884,0.013187574,0.013695678,0.013987437,0.012592049,0.011895325,0.014200604,0.01260812,0.014447855,0.012683885,0.013325684,0.013084256,0.011392168,0.009213164,0.014639654,0.012070698,0.013617265,0.013888535,0.013404982,0.014625703,0.013090616,0.012955156,0.012351331,0.013771444,0.013105453,0.010754254,0.013877761,0.014736789,0.013058296
61.87,0.011704411,0.014857944,0.013186161,0.013689673,0.013985671,0.01259046,0.011891087,0.014199191,0.012605471,0.014445559,0.012676821,0.013323565,0.013085492,0.011394994,0.009212811,0.014643363,0.012076172,0.013620444,0.013892067,0.013403039,0.014623231,0.013093266,0.01295392,0.012347092,0.013769678,0.013105453,0.010756197,0.013877408,0.014743677,0.013061652
61.88,0.011703646,0.014854883,0.013187221,0.013684139,0.013979548,0.01258628,0.01188832,0.014200663,0.012602586,0.014438436,0.012668991,0.013319915,0.013085551,0.011397643,0.009208749,0.014644717,0.01207994,0.013622092,0.013889713,0.013401332,0.014623407,0.013096621,0.012950329,0.012343443,0.013769089,0.013105041,0.010753077,0.0138737,0.014746562,0.01306383
61.89,0.01170188,0.014849231,0.013188516,0.01367943,0.013973073,0.012580747,0.011886436,0.014203959,0.01260082,0.014429959,0.012662515,0.013316736,0.013084374,0.01139882,0.009203804,0.0146446,0.012081471,0.013622799,0.01388465,0.013397682,0.014623054,0.013098387,0.01294456,0.012339204,0.013768383,0.013103981,0.01074719,0.013867695,0.014745973,0.013065478
61.9,0.01169717,0.014842637,0.013188752,0.013675191,0.013970011,0.012576155,0.011885494,0.014208904,0.012601762,0.014423601,0.012657924,0.013314853,0.013082136,0.011397525,0.009200625,0.014645542,0.012081706,0.013624565,0.013880883,0.01339203,0.014619757,0.013097092,0.012937613,0.012333435,0.013768265,0.013103275,0.010741303,0.013862397,0.014745031,0.013069717
61.91,0.011691872,0.01483834,0.013187575,0.013672189,0.013972072,0.012574212,0.011885259,0.014216145,0.01260706,0.014421894,0.012656511,0.013313322,0.013078781,0.011393933,0.009199742,0.014644247,0.012079704,0.013629097,0.013880235,0.013386791,0.014615637,0.013095032,0.012933433,0.012329785,0.013771268,0.01310457,0.010736063,0.013857981,0.014742794,0.013073131
61.92,0.011688163,0.014837457,0.013187751,0.013672189,0.013978607,0.012574566,0.011885259,0.01422109,0.012612005,0.014421011,0.012653332,0.01331032,0.013072423,0.011388812,0.009199389,0.014641244,0.012077055,0.013633689,0.013880942,0.013382905,0.014612104,0.013094149,0.012932373,0.012328372,0.0137748,0.013106159,0.010731295,0.013853213,0.014737319,0.013071542
61.93,0.011684572,0.014835691,0.013189105,0.013673719,0.013985553,0.012575625,0.011883669,0.0142185,0.012610062,0.01441589,0.012644796,0.013306258,0.013065712,0.011385633,0.009197858,0.014638713,0.012074642,0.013632453,0.013877469,0.01337643,0.014607159,0.013093678,0.012931432,0.012326371,0.013773917,0.013105159,0.010725526,0.013845619,0.014727017,0.013063476
61.94,0.011680981,0.014833042,0.013190342,0.01367472,0.013991735,0.012577391,0.011881903,0.014215321,0.012604882,0.014410003,0.012635259,0.013302431,0.013062651,0.011385869,0.009197976,0.014639007,0.012073759,0.013629627,0.013872406,0.013371485,0.014603686,0.013094208,0.012932256,0.0123259,0.013774506,0.0131051,0.010720463,0.013839085,0.014717186,0.013055588
61.95,0.011677449,0.014830216,0.013190342,0.013674367,0.013995267,0.012579157,0.011881197,0.014214262,0.012599937,0.014406471,0.012627488,0.013301018,0.013063357,0.011389047,0.009200095,0.014642892,0.012074818,0.013627154,0.013867461,0.013370425,0.014603686,0.013097033,0.012934728,0.012327666,0.013779098,0.013108279,0.010716931,0.013835199,0.014711534,0.013052056
61.96,0.011676095,0.014828508,0.013190636,0.013673896,0.013994678,0.012578745,0.011880373,0.014212731,0.012596463,0.014406942,0.012623838,0.013302313,0.013065889,0.011393286,0.00920298,0.01464666,0.012078056,0.013627154,0.013864929,0.013373839,0.014605805,0.013102743,0.012937672,0.012330021,0.013783101,0.013111399,0.010712751,0.013831903,0.014710239,0.01304923
