Start Worksheet - General Information
,,,
General Information,,,
,,,
File Exported,3/4/2025 12:49:05 AM,,
mic Software Version,2.12.7,,
mic File,C:\Users\human\Dropbox\micrun\micrun_files_second_batch_new_modified\48_speciesmix.micrun,,
File Status,Completed,,
1,1.815061,1.899748,1.972992,1.728084,1.799039,1.888304,1.808194,1.865415,2.053101,2.27512,1.851682,2.746624,2.101167,1.961547,1.872282,2.389563,1.977569,1.863127,2.007324,2.014191,1.920348,2.245365,1.858549,1.83566,1.824216,1.828794,1.851682,1.762417,1.847105,1.81735,1.860838,1.744106,1.963836,1.805905,1.924926,1.769284,1.85626,1.888304,1.83566,2.426184,1.764706,1.831083,1.744106,1.844816,1.913481,1.897459,1.849393,1.785306
2,1.837949,1.927214,2.011902,1.750973,1.819638,1.920348,1.831083,1.895171,2.078279,2.300298,1.869993,2.77409,2.117189,1.984436,1.892882,2.412451,2.000458,1.874571,2.034791,2.030213,1.945525,2.268254,1.879149,1.853971,1.847105,1.849393,1.869993,1.778439,1.869993,1.83566,1.881437,1.769284,1.982147,1.826505,2.002747,1.787594,1.879149,1.911192,1.851682,2.808423,1.778439,1.851682,1.757839,1.865415,1.931792,1.911192,1.869993,1.803616
3,1.840238,1.931792,2.021057,1.750973,1.815061,1.920348,1.831083,1.892882,2.071412,2.300298,1.867704,2.755779,2.1149,1.982147,1.886015,2.405585,1.993591,1.874571,2.027924,2.037079,1.940948,2.272831,1.888304,1.847105,1.847105,1.844816,1.872282,1.778439,1.867704,1.833371,1.879149,1.757839,1.977569,1.821927,1.991302,1.783017,1.879149,1.911192,1.844816,3.403525,1.77615,1.851682,1.757839,1.865415,1.929503,1.908904,1.869993,1.799039
4,1.851682,1.940948,2.030213,1.75555,1.819638,1.929503,1.833371,1.892882,2.073701,2.300298,1.867704,2.755779,2.108034,1.982147,1.888304,2.403296,1.998169,1.872282,2.027924,2.039368,1.943236,2.272831,1.895171,1.853971,1.842527,1.844816,1.87686,1.773861,1.874571,1.83566,1.869993,1.764706,1.977569,1.821927,1.991302,1.780728,1.879149,1.906615,1.849393,4.328222,1.77615,1.849393,1.762417,1.867704,1.927214,1.918059,1.869993,1.803616
5,1.860838,1.954681,2.043946,1.762417,1.826505,1.943236,1.837949,1.906615,2.073701,2.307164,1.87686,2.753491,2.1149,1.984436,1.895171,2.405585,2.002747,1.874571,2.032502,2.043946,1.947814,2.277409,1.908904,1.851682,1.85626,1.853971,1.881437,1.780728,1.874571,1.840238,1.874571,1.764706,1.982147,1.828794,1.998169,1.787594,1.886015,1.913481,1.853971,5.609979,1.77615,1.85626,1.764706,1.874571,1.931792,1.91577,1.879149,1.810483
6,1.867704,1.95697,2.062257,1.762417,1.828794,1.959258,1.83566,1.913481,2.07599,2.311742,1.879149,2.753491,2.121767,1.986725,1.897459,2.407874,2.005035,1.879149,2.034791,2.043946,1.950103,2.279698,1.920348,1.851682,1.85626,1.849393,1.886015,1.780728,1.881437,1.844816,1.872282,1.766995,1.984436,1.828794,1.99588,1.787594,1.879149,1.913481,1.851682,7.111467,1.780728,1.853971,1.766995,1.879149,1.927214,1.922637,1.879149,1.819638
7,1.872282,1.966125,2.066835,1.769284,1.83566,1.959258,1.842527,1.913481,2.073701,2.311742,1.879149,2.742046,2.119478,1.986725,1.895171,2.412451,2.000458,1.879149,2.037079,2.041657,1.950103,2.279698,1.922637,1.849393,1.865415,1.849393,1.886015,1.780728,1.881437,1.844816,1.867704,1.766995,1.982147,1.828794,1.991302,1.792172,1.874571,1.913481,1.851682,8.667887,1.780728,1.85626,1.762417,1.87686,1.929503,1.91577,1.881437,1.819638
8,1.881437,1.968414,2.082856,1.771572,1.837949,1.968414,1.847105,1.913481,2.073701,2.311742,1.872282,2.739757,2.1149,1.989014,1.897459,2.405585,2.002747,1.87686,2.032502,2.046235,1.952392,2.277409,1.929503,1.853971,1.858549,1.849393,1.883726,1.778439,1.886015,1.844816,1.869993,1.766995,1.984436,1.826505,1.993591,1.789883,1.879149,1.913481,1.849393,10.267796,1.780728,1.85626,1.762417,1.879149,1.927214,1.918059,1.881437,1.826505
9,1.897459,1.979858,2.105745,1.77615,1.853971,1.984436,1.851682,1.927214,2.080568,2.320897,1.879149,2.744335,2.126345,1.993591,1.904326,2.41474,2.005035,1.883726,2.039368,2.048524,1.959258,2.284276,1.943236,1.853971,1.867704,1.853971,1.895171,1.783017,1.895171,1.849393,1.874571,1.769284,1.986725,1.831083,1.998169,1.794461,1.883726,1.918059,1.851682,11.892882,1.783017,1.860838,1.769284,1.883726,1.931792,1.924926,1.886015,1.83566
10,1.911192,1.993591,2.124056,1.789883,1.865415,1.99588,1.858549,1.931792,2.085145,2.325475,1.879149,2.746624,2.124056,1.99588,1.908904,2.419318,2.007324,1.886015,2.041657,2.050813,1.959258,2.284276,1.952392,1.858549,1.867704,1.860838,1.895171,1.785306,1.902037,1.849393,1.879149,1.771572,1.991302,1.837949,2.002747,1.799039,1.886015,1.918059,1.85626,13.488212,1.785306,1.869993,1.771572,1.890593,1.93637,1.922637,1.892882,1.844816
